"V1","V2","V3"
1.095483,-0.5810313,-0.5056509
1.122748,1.081035,0.9180251
0.660820939821372,0.488793165700893,-0.457579812239921
-0.439255,-1.102167,0.3325292
0.4495245,-2.030433,-0.1072942
-0.323680627200868,-0.141779948264644,-1.18392640364342
-0.309999313562439,0.0419998230871989,-1.56766444459926
1.36411688097033,-0.537115672080642,0.651360216006773
0.1096248,3.339555,0.1525015
-0.2106189,-1.5274,-0.1940321
0.132057041960061,-0.806331267732319,0.0863681718925323
0.7292526,-1.076354,0.6307207
-1.04760705199508,1.22570300125309,0.305106353638424
1.648013,1.419472,0.9733142
-0.2519986,1.058369,-0.2993215
0.4880129,-1.898678,-1.214836
1.23155232584117,-0.968926833028283,-0.571285759406204
-0.431828756694154,-0.806024608568545,0.88488670002783
0.916431634896448,-2.30938325325982,0.200043859417382
0.730220963944484,-1.42869117477102,-0.595939691260291
0.2858462,-1.764425,0.2301705
-0.622012677078948,1.33594422879705,-2.06478779028779
0.292553427775167,0.793398263481573,-0.449771531368857
-0.374647967797539,1.03497361709434,-0.692715894482586
0.5830862,-0.2730577,-0.1593275
1.698258,-0.403763,0.7533194
-0.860169252115191,1.50276107891727,2.20521113265509
1.30052148819289,1.89074615017843,-0.0381562958196387
-0.0735070896787126,1.73928000014632,0.27541503096886
-0.5651942,-0.2223507,0.6687663
0.535549453574556,0.267579040287856,0.052120055125017
1.698595,0.8500309,0.5918226
1.66680576199853,1.19902007308034,-1.18873278099458
0.279291549873278,-0.765876563528622,0.119219993441023
-0.515030327116861,0.323799026477028,0.780213035993754
0.651070570463574,0.423635201781302,2.12983926416131
-0.566903,-1.362629,2.072547
0.756803786650473,0.717474976176122,1.14998954966989
-0.123149160859817,-1.5113974130647,-1.6040349203906
0.254208534095198,-0.634795829587773,0.941857853150207
3.07756682529573,-0.046939323915827,0.533315390417077
0.74892133871251,0.842828595752144,-1.16311181459674
1.60988,-0.7901509,1.053414
0.129798378008261,-0.0568440056924719,0.468529736094364
-0.2174444,0.3872444,-0.2044274
0.681306977662303,-0.399843900962312,-0.116890353921355
-0.118148633084976,0.593778402425195,-0.981449452231795
-0.2491131,-0.1256498,1.286069
1.385299679631,0.698862602342243,-0.294725745795485
-0.81955347186155,-1.56861903196374,0.0951119962803784
-0.0451744442628524,0.015892478741781,-0.678365220228243
1.05470523935575,-0.165951700598269,2.05537223934809
1.257561,1.31085,1.692069
-0.726111348306703,-0.133217243483116,-1.01727179310823
1.01570088176951,1.24197104790405,2.57683458758092
1.11217605777775,0.021526547198896,-1.04865742826748
-0.337297061097113,-0.813947820114545,-0.159295830848014
1.10657263332956,1.139503847889,-1.07868246463141
0.872943553550677,-1.40492842249071,0.0631919466352202
-1.05893572203882,-1.88493942207181,-0.794308151406604
1.480692,1.153575,-0.1213787
1.11343313911486,-1.81758568167974,0.606766108531075
0.1980723,-1.068897,0.1418586
-1.02858,-0.423663,0.007182644
0.7774278,-0.8212829,0.8971987
0.282999179935414,-1.93249041935257,1.70565517624612
-0.804596928644144,-0.543667593107753,-0.146093277065404
0.918053323063508,0.942089338456813,0.152405741990438
2.31829901992172,0.479733256845618,-1.17266649801267
-0.515079161260886,-2.1305449217547,0.179307062431008
-2.32481123656714,-1.61117771661488,-0.326338248824325
0.5634303,0.8966863,0.3146317
-0.949624291823464,1.15061716470456,0.0320326438703995
-1.21242387700398,-0.781787422995971,0.82600713322098
1.23285914496814,-0.378923283464451,-0.624203724338911
0.438289427039799,-1.04770420324748,-0.801265826029365
1.255158,-0.3151617,0.5286407
1.28394800187278,0.309578746655267,-1.01483212268515
-0.599268755746209,0.135293025240828,1.82239872357598
0.904044483509225,0.770267894746434,0.00626324833859929
0.177842218404412,-1.2193568922582,-0.771482345447754
1.050652,-0.574609,-0.8155669
-1.25340531579483,1.43496418125565,-0.919973761629399
0.724864359630896,-0.399225035721614,-1.25575197307078
1.32259417533737,-1.83359697449756,-1.17120657342525
-0.476500548434581,0.0858054838938696,0.108817331092444
0.9276362,-0.5030704,0.4246073
1.00404341001979,1.88030755755155,2.2527282592301
0.59619984712276,-0.603660363136717,-0.0300429600521557
1.19722467606599,1.08536175196402,1.03176285220989
0.348953750418724,0.686438269041128,-1.5217780271929
0.89508559314862,0.143808390007289,0.924214572555304
1.533617,0.04472013,0.90639
1.37494,-0.575828,0.0110511
1.313114,0.3185032,0.1061173
0.306178294860034,0.0661122868952514,-0.974586233156606
0.275443723059304,0.520677668470889,-0.454442489294263
0.477736644961171,1.64626181110142,-0.0390981739636595
-0.0818798476930516,-0.301965684740915,0.876327824074528
-0.4300646,1.604208,-0.273594
-1.00250780163639,-0.669678172265043,2.2613025536599
-0.06589923,0.8077318,1.247933
0.290518261122681,0.553474724015393,0.296480599333688
-0.9348276,0.323319,0.3583144
-0.3121653,-0.3041525,0.3182857
1.489097,0.3546339,0.7871274
1.57745738759054,0.604105796292604,-0.324561378426706
0.1503565,-0.2449995,1.274819
0.7832091,-0.775259,0.385774
0.8255304,-0.793518,0.9904504
0.5947706,0.7214488,-0.3833702
-0.526235622349818,-0.807911995831841,-0.354316016523087
0.272381221246264,0.651206818301695,0.409850630771995
2.605545,0.8725395,-0.02886226
1.41682683471578,-0.823922077575777,-0.199827802625227
0.968060203940298,0.364652858761191,0.448522074931554
0.07196141017761,0.626788434773751,-0.867092965790366
-0.6325392,-2.025389,2.632798
-0.455878251405579,0.495139817007775,1.26031719247015
0.439664721429788,0.477411757593953,0.856347551169578
-0.2513632,-0.737309,0.6693268
0.104523859411147,-0.522674164839744,-1.37398335218669
0.466938800529551,1.8313334747848,-1.96567477238673
0.7523022,-0.5363219,0.1029267
0.297766717807828,-0.910590028119496,0.480208931691651
-0.6464594,0.7751726,0.7622823
-0.984483212405411,-0.404024376056363,1.16383435633868
-1.268638,-0.6139526,-1.495993
0.4072713,-1.323852,-0.05236762
-0.356441709081111,0.248900694000155,0.204788518218694
0.8108704,0.3404763,-1.0468
1.42685582829935,1.19530978382194,0.0559453139935802
-0.9141028,-0.05639003,-0.7797772
-0.420716252618736,-0.291534798270366,-0.499915564775803
-0.797843673560854,-1.09661779404931,0.822333906609191
0.8986513,0.7696782,0.3078303
-2.987416,0.01636803,0.04983157
1.39192275511928,-0.550362608722886,-0.921147912803922
-1.54927952435673,-0.118383818322629,0.210532444004306
0.855120180130337,-0.573515292144322,0.501409254523144
0.9504569,0.2406864,0.5523951
0.229616327670053,-0.0854636128831689,-0.0983082595109457
-0.9581803,0.7911738,-1.244028
1.40104,0.02908852,0.6602437
0.0802134170886425,1.77697640103017,0.234076521897376
0.8824338,-0.7217602,-1.110099
-0.214222658658087,0.443641031722905,-1.47872525030782
-0.525577954025076,-1.44552264611917,-0.598103351077996
0.377689718310223,-1.14571947666488,-0.784533705417479
1.72302320973154,0.447516452852,-0.0330555985496445
0.2089013,0.8468446,-0.3171986
1.842234,1.013946,-1.258108
0.665856988141485,-0.0302206942899122,-0.72442404356338
0.395505365626284,-0.191746127286336,0.0862567457984619
1.56632462054165,-1.01657616187046,-0.00642913045773951
0.824410289332767,1.67989121218828,1.16074926550025
2.107165,0.1771835,-0.5984453
0.816618871154181,-0.980898912006551,-0.0294864208926339
-1.151967,0.1780327,-1.084846
0.243737942527324,-0.285990688567565,-1.29842935370781
-0.147686723739001,1.18080774921765,-0.0927351890976092
1.01228660235232,0.0164960080107737,-0.0296970232896227
0.5587265,-1.282302,1.591277
-0.4419173,1.435287,-1.366026
0.870308099207066,1.75360140745897,-1.07907185617182
0.278915127342227,-0.137139185921392,-0.0236017992469115
1.90156495048084,0.165391648300669,-0.149979811753087
2.298044,-0.241853,-0.5373935
0.760177665022408,-0.00685660686343205,-0.675581551618211
-0.1927757,-1.460757,1.542246
-0.2338995,0.3553707,0.5492007
0.297025610845191,0.191416474223062,0.999656258255286
0.538096404939672,1.92993484666898,0.605250432029818
0.676637217370681,0.294854306670653,0.492004008695339
-1.23838737334759,0.043248085708082,2.69640888783603
0.1668101,0.2976101,-0.03602447
-0.272051341685754,-2.08219354049448,0.0960853999445193
0.0128765146606773,0.339132782052612,1.57061853023047
0.158135568225352,1.63218152094559,1.34471262694354
0.536089643427472,0.568680089730006,-0.191397345491704
1.480875,1.288603,-0.521425
2.45620084662906,0.117197821603086,0.798137967762287
2.338264,0.1293593,-1.630401
-0.931830122390633,0.266626980782354,-1.55368943004602
0.674542239005626,1.00475828771725,1.76798357107772
-0.746253,1.161991,-0.1286304
-0.3427064,0.871568,1.334672
-0.6863563,-0.6089564,0.05695702
1.04090889486567,-0.271766774353518,1.27905017432633
-0.160907874415368,-0.539809774567079,-1.30199197763737
-0.429978838694188,-0.232873305920235,0.185540440334886
-0.148941370274733,0.0832052504546368,0.432957206071184
0.9199181,-1.946116,1.344559
1.024551,-0.7127536,0.5550665
-1.675844,1.042596,0.1219438
0.425452781868544,-0.630197545171885,-0.0843907708293667
0.653970890565347,0.672996649469907,0.66604971760646
0.0892285801136325,0.130325739237628,-0.246751155866326
-1.55409442637458,0.469537657495886,-0.372692321624274
-1.1776,-0.547888,-0.01570225
-0.2663693,-0.229064,2.138015
-1.070688,0.3990257,0.516435
0.15098414337681,-0.776954421333153,0.0942508097356324
-2.19651073053901,0.475057905519274,-1.23261142740753
0.727053948046586,-0.0349997867960379,-0.726729402301808
-0.4123515,0.8778065,0.03850576
-0.436538781316227,-0.47590096286011,0.322094205859234
-0.667854,-0.6236349,-0.4369521
-0.683443972275128,-0.4998846287807,-1.4074407357768
-0.2429699,0.01129948,-0.2347516
0.8713751,-2.1696,-0.3292781
-0.511660559809616,0.495376988772308,-0.332789723360039
2.63210660035084,0.204103065892421,-0.0813638130675737
1.52091683120304,-0.202293212323722,-0.669669713374808
0.8866344,0.3596955,-0.4752979
1.05388326962301,0.935896685843732,2.6808377256862
0.496070420561456,0.83758282641015,0.53779852769097
1.404503,1.765591,-0.8167496
1.09805536313372,-1.70744233133072,0.768502152954984
-0.821305740079693,1.2037469713978,-0.937942179447879
-1.01056871896207,-1.01885498865144,0.620062161758275
-0.3589617,0.6744633,-0.9658416
1.715036,-0.327741,1.941582
0.2651795,0.7431856,-0.228444
0.6628418,-0.1405434,-0.2690146
0.587424897912005,0.237497927727555,-0.251690010996593
-0.297996964578651,-1.2345353138228,1.12489380327352
0.5793015,1.059787,-1.095069
-0.6819538,-0.2500138,0.3646526
0.200797411572737,-0.36477300114263,-0.00533307874437884
0.1611893,-0.1509038,0.01063129
0.2643165,0.7086593,0.8006655
2.08814951980945,1.29742181421318,0.613494635942988
0.2267015,1.011629,0.3051134
0.425782935954264,-0.605374704089638,-0.750712515637971
1.25455647442714,-0.744045885636026,-1.46342893394934
-0.4225363,-0.834688,-0.867773
0.4977373,0.6106632,-0.9386246
1.55679882111118,-0.36590786111735,-0.246787005472024
1.735667,-0.7286314,1.07389
-0.5698116,0.4181988,0.02322113
-0.114834291709268,-1.4720130882523,0.867974853053033
-0.05034997,-1.708132,0.4565193
-0.6593461,0.6807652,0.4312091
0.2339715,-0.7941633,0.508072
1.857619,0.7992848,-0.131721
1.436856,1.198464,0.5825892
-0.517531763535851,0.209334843238918,1.78293959307955
-0.7312078,1.453941,-0.1461766
0.241172168188849,-1.63976434780513,1.21516322585809
-0.185913902956274,0.495171326239268,-1.15357938897834
-0.05047506,0.3330039,-0.6419028
-0.362996256920114,-0.042936161402175,0.732290268763917
0.305113819878443,-0.672024074110891,1.00086655040056
1.44193156103108,1.36770942321389,-1.24078253523137
-0.371023535728821,0.627335290953997,1.21767442900397
1.001432,0.8490362,0.2228374
1.31292234996373,0.84404730192264,0.480653265925706
-0.183661842007838,1.20414340623396,0.450877212712409
2.503078,1.138963,0.3322544
0.686845570590156,1.07065832454865,-1.13538450630789
0.4472349,-0.2881341,-0.05040473
-1.66763,1.269791,-0.2479306
0.668153948444986,-0.896010391387283,0.619655948381251
-1.780432,-0.9451023,-0.07697801
1.39340973891979,0.351642576865425,-0.556394281919203
-1.20300968270301,-0.458653993777025,0.531789303462296
-0.3190856,-0.1776038,-0.4484434
-0.9746751,0.0921183,0.9611892
-1.60217707273088,1.34551393451464,-0.137244785036285
1.61097599601383,-1.55601509508833,-0.555133305108026
1.59207807732015,2.13030586350877,1.09583045363739
0.8156779,-0.8298793,-0.8417561
-0.62636351893608,0.58662706669654,0.916936194634238
2.069748,0.909753,-1.088623
1.90046218122278,-0.813883532194115,0.0444419462023279
0.05487942,0.3677639,1.347878
-2.05782043155014,-0.401662899460207,-0.317859842316128
-1.235321,0.3011933,0.4669938
0.7278628,0.5085176,0.7829029
0.9415645,-0.1799846,0.406631
-0.139413679131194,-1.63284441660327,-0.859448483551101
0.822968487690424,-0.0919412564974252,-1.32891347966838
-1.216157,1.277599,-0.2354818
0.411058011024392,-0.503684064699708,1.70071629272526
1.30499471065812,0.0150375959428838,0.159100947961592
1.26988951420424,1.93239108549317,-0.273205570196227
-0.167302369121361,1.11887872531285,-0.524800240103928
-0.0953689624789213,-0.729497744330426,-0.0244285552613196
2.199458,-0.3384781,1.085056
1.62732423009654,2.00123230907284,0.533277999647156
1.71398,0.6718228,0.1443739
0.2023478,2.569413,0.4056895
1.038937,-1.690962,-0.1962238
-0.0961361321305964,-0.592873133368292,-1.435073714757
1.02125505845253,1.74238578028303,1.09963620351785
-2.42344135741136,0.35096750212997,-0.825442318821905
1.78325646719885,1.38848616497213,0.0803727747833472
0.6516022,0.2715535,-1.100095
-0.267150897253623,-0.244622125491524,0.738124028377084
0.231412858120008,-0.989645722788847,-0.233794865062427
0.107783864939874,-0.15327937090801,-0.250483113572709
-2.34572968599134,0.449241374715729,-0.0665242853899339
-0.260007057195947,-0.659311791016755,-0.652354193886854
-1.095758,1.040911,1.107585
-0.2246756,0.1898741,-0.7707144
2.637681,-1.310586,-0.3523685
-0.1724765,-0.4269739,0.08795164
-0.236507833044853,-0.941972881253683,-0.514575159863399
-0.624191657404522,-2.53331003475655,-0.984747455196199
1.35226985603447,-2.14207608356732,-0.306494937576483
0.755012,0.4222589,0.2736729
0.476324807351888,0.217442642358226,-0.544392581559719
-0.0382382973949041,0.253537763092235,0.0227966303314692
-0.0532748393249558,-1.54013508348412,-0.951940492506348
0.8298602,-1.69492,-0.872368
0.175008,0.2510793,0.4214426
-0.9946027,-1.126703,-0.4810704
0.703738,0.338095,0.03203627
2.064694,0.02858864,0.3066764
2.064694,0.02858864,0.3066764
0.5261585,-0.2316351,0.678991
1.942333,0.2783415,-2.791457
0.94076689867577,-0.836198168514727,1.13040481123254
1.61287697824205,-0.444984323897918,-0.19709244495205
-1.13916541156574,0.196627439412647,0.664660835980362
-1.16413,-1.713026,-0.0359664
0.435173581834053,1.18205190556535,-1.62559592097237
-0.6320134,0.01302067,-0.5711463
-0.148856259466477,-0.24797841836001,-0.209609106848978
-0.606130916688757,1.111215631008,-0.832059083254412
0.1824834,-0.2524379,-1.441601
1.12287380864766,-0.257875777587732,-0.474464058555369
0.5280111,-0.4106291,-0.6832601
-0.148452,1.242245,-1.283597
-0.0075946147338234,1.05393447663976,0.0401772004873607
0.870626813944018,-1.15520127666355,-0.146821469995527
0.1087629,1.541191,0.3525825
-1.06505923104246,-0.121070517788938,-0.687634817758063
0.4944391,0.6225942,0.3241355
-0.2273157,-1.873523,0.44711
-0.460146482577407,0.409763488702599,-0.778914447759151
0.151326866353056,-1.32010240417434,-1.5032705287347
1.00823754211131,-1.31397028899105,-0.309924012683901
0.0781766318613924,-0.26640091085601,-0.337319421098879
1.1586887231249,0.791216279355079,2.197322152007
1.40228682549255,-1.37224562441227,1.47935451934014
-0.3758049,0.1170584,1.399648
1.14044693900581,-0.512357198902502,0.130484114551592
1.052598,-0.2423443,0.4273107
0.785636467140722,1.19441100428748,1.43516502298863
1.152627,-0.9270551,-0.1593368
2.56497043500006,1.86422223152217,-1.27226463249691
0.9391681,0.6788873,0.9077016
0.4076422,0.06714147,-0.8113998
-0.1857795,-0.05015909,0.9380922
0.0383773724870995,-0.954679130305452,0.72919442064489
-1.45796557192162,-0.620419698239221,-1.8803428354032
0.0049136276007502,1.53854579395983,1.37947696085882
-0.825439949684968,-0.775725982753101,0.395595833956545
-1.94145716049532,-0.803415349041558,1.08828183427437
0.155260186564706,-0.0921603671002109,-1.42297028803229
-1.036883,-1.118023,0.5711055
-0.799510287920525,0.099966223846513,1.42395382679362
0.0229182281074831,0.234389938145191,-1.82847882600864
-0.190674553744874,1.00420177452439,-0.433472785687792
1.456026,-0.8398499,0.6239933
0.131546393346735,0.741072073977857,-0.36035891024115
-0.4561346,-3.026285,-1.360163
-1.33486179631915,-1.01720953653223,-0.634554305918957
0.8707006,-0.6365621,-0.02341375
-0.648254989642645,-0.597287631615561,0.095502115603467
2.004153,-0.6989919,-0.01916749
-0.198455925974814,0.0534784003533226,-0.236870844134391
0.254914051265328,-1.03080441359027,0.667833777590029
0.300961024423067,0.312747799533889,-2.01789885239194
-0.04220043,1.118971,1.596188
3.259606,-0.3868225,-0.2742223
-0.08657838,-0.1780136,-0.6181846
-0.77336472991868,0.0833430237606479,-0.421890398456436
-1.94767988189278,-0.941727744123914,-0.433543846885678
1.10212171418467,0.609817604217755,-0.497356953809987
-1.247777,0.07259849,0.9034365
0.587592737015127,-0.672866785952782,-1.17890042913178
0.365955596171597,0.0736366529181654,-0.136262415379269
-2.28167022205462,-0.81899863510151,-0.014216161357065
1.332547,-1.179475,0.707596
0.940509519826436,0.228788905275284,-1.96335628183016
2.15201535822234,2.36930900099091,0.0500208542742731
1.35927,0.02579301,2.198569
-1.049698,0.3708222,0.3830575
0.966455437705586,-0.594713718653825,0.390234804585531
-0.501574752421928,-0.159870806985032,0.865715272444072
1.116227,-1.329134,-0.9438281
-0.634913702952847,-0.843643385538212,-0.908143339558208
-0.43763461264145,-0.749462424762827,0.712078528081226
-0.114104627694276,-0.555316621618811,0.656409805777461
-0.388850453298174,0.163559177135673,-0.535801393472103
0.448160821389036,0.200644129922524,1.31553217694412
2.26895822579459,-1.76627778993836,0.181019459820535
1.18753264707213,0.534797292987989,0.864595499001802
0.724788616284334,0.369406467769001,0.410159891156191
0.439203840724137,-1.7786188363972,0.131556887776201
0.263385320203188,-0.227007106768339,-1.08525788932729
-0.549999469474228,1.30750095225066,1.78712650593767
-0.744537080399238,-0.931992628628161,-0.9279892128576
-0.7586167,1.1263,-0.3603589
0.7577626,3.088663,0.4141929
-1.35326124138346,0.187274480043697,-2.32048386994541
1.99323754588155,0.711589958413308,-0.942968458041093
-0.1585091,0.9291721,1.725983
1.203793,-0.0191719,2.900612
0.8262648,-1.63245,-0.8554621
0.379855142293012,-1.08889377905856,0.449111278654742
0.368245947582306,-0.178017118172965,0.672138887407304
0.0392118348967475,-1.72279007382328,1.20301544499401
-0.33693345372623,-1.49685482493636,-1.28484289894824
1.02554961672293,-0.683694645370059,0.385530220411656
0.852086861266736,-0.242863487856195,0.593313735367443
4.0743,-2.507975,0.4675135
-0.432689111984548,-0.369809870392333,-0.84678259699984
1.973158,0.2639063,0.7437794
-0.135943282518152,-0.884841920458972,-1.27617072007659
1.61371,-1.262308,1.192115
0.5517621,0.5256349,0.0548589
0.57380342352236,0.565974957644762,-0.156348708363253
0.710966555710989,-0.154515779418758,-0.730295212606611
0.508475385492347,0.351381258629966,0.575957799138632
0.1581529,0.2064135,-0.7133619
-0.938687223246966,-0.652387003027502,1.56210632384196
1.66700896463149,0.166494227638363,-1.62980282147835
-0.444218905879848,1.10322401069567,-0.798188898885607
0.3372688,0.08135683,1.182144
1.54822947695708,0.192974385763618,0.111783905371754
-0.290456604680151,-1.34355941321341,1.48752387882046
-0.02611265,0.9789883,1.853679
1.64587104443016,-1.5652866512837,-1.29968974390405
0.12944121242097,0.0834161217495119,-0.0597748258201505
1.03681975989654,-0.699275796086421,0.226777161423413
-0.635862460291514,0.538565215886305,-3.71808980846881
-0.4556458,-0.7362876,0.2324032
1.097905,3.020145,-1.16653
1.215189,-0.06786253,-2.557775
0.533295154872394,-0.377445151076383,0.626324843867833
1.21084127180015,1.26620418303077,0.104896797620416
1.1508205551112,0.00464802600366077,0.782422080910475
2.11521744558478,-0.323041422997566,-0.508370430102572
0.7913098986684,0.672112006798015,-1.26450566945805
-0.534926747247239,0.144536669140815,1.48328290486945
-1.95602975307187,-0.545531221912938,-1.33342477456549
1.417793,0.7013609,-1.0212
0.446400130134635,-0.877834899746698,0.811189006889972
-0.969214418184879,-0.494231025797595,-1.06884281011594
1.97114119322081,-0.96030615614475,1.24715071904221
-0.152833502289154,-0.540713182957199,-0.638121090666581
-0.8625228,-0.499708,-0.04806282
0.445857288842129,1.5237628657488,0.937234967265035
1.04187639267767,1.55920442395691,1.37765283001912
0.2170638,0.3214491,-1.463042
1.28792386558546,0.961152830324494,-1.19743029928002
0.774187020284329,-0.577278028913646,-0.121476567525261
1.51582710882422,-0.314009874929832,0.579212098633311
0.826534514583481,-1.27715383417289,0.581252244127741
1.98049751504846,0.619001093620709,0.760936501711272
1.851297,0.5099523,-0.04128738
0.486796336752512,-0.240100713903808,-2.39704619303598
-0.2442169,0.9562877,-1.504365
0.767296467484015,-0.5910925694496,-0.321689796599295
-0.4454005,-0.9461753,-0.4590532
2.398528,1.746708,0.8282348
0.180804125543735,0.194871218694475,0.179453414128592
2.22507151127108,-0.316225112613682,-1.10972854456951
0.1974196,-1.477355,-0.8120074
1.014091867339,1.61150183347963,0.89910502573137
0.3172166,-0.1369238,0.4862746
-1.030458,2.010293,1.522192
0.214626810947528,-1.77820863186139,-0.276897908896244
-0.4838452,0.3934639,-0.1980414
0.615907,-0.6008854,-1.592088
1.03202251395933,0.411003907840823,0.434577459420942
1.246686,0.4928614,0.1075644
-0.1932021,-0.7213563,-0.3262954
-2.16689,0.04889821,-1.267462
1.43720341681392,1.90437569803324,1.0771306363362
0.8798289,0.5762675,-1.089128
-0.778910295448653,-0.473610495591046,-0.53503860452892
-1.02865498329991,0.803796763303971,0.184146694094184
0.8377524,1.531441,0.0330886
0.936709045040012,1.17224330346422,1.733736068824
-0.22806518880113,-0.42232698973504,1.49954983176128
-0.639846,-0.4343735,1.485741
-0.246538,-0.6383817,0.2134641
1.304672,0.2331187,-0.6340335
0.845025232706374,-0.274257060953468,2.34833900188733
0.5199806,0.5383696,-0.0250338
-0.595552039531158,0.0824192022959136,0.402819854468158
-2.09463343740446,-0.887399110806904,-0.172829926286534
1.07926223678642,-0.0911783428478148,0.683924890404562
0.693885128067841,-0.35833852637099,0.082912959749456
0.796572848550769,-0.475826298967217,-0.617885828576709
